Step (steps),Load (N),Stage,Pain threshold (kg)
0,0.015496067934782606,0,100.46875645516303
0,0.015496067934782606,0
1,-0.030992135869565212,0
3,-0.16270871331521736,0
4,-0.35640956249999994,0
5,-0.33316546059782604,0
7,-0.12396854347826085,0
8,-0.007748033967391303,0
10,0.023244101902173908,0
11,0.13946461141304345,0
13,0.5268663097826086,0
14,0.8135435665760868,0
15,0.8212916005434782,0
17,0.3486615285326086,0
18,0.37190563043478253,0
20,0.4726300720108695,0
21,0.39514973233695644,0
22,0.2789292228260869,0
24,0.4571340040760869,0
25,0.3874016983695652,0
27,0.13171657744565216,0
28,-0.07748033967391303,0
29,0.06973230570652172,0
31,0.37190563043478253,0
32,0.13946461141304345,0
34,-0.23244101902173908,0
35,-0.2246929850543478,0
36,-0.11622050951086954,0
38,0.15496067934782606,0
39,0.17820478124999997,0
41,-0.07748033967391303,0
42,-0.18595281521739127,0
43,-0.07748033967391303,0
45,-0.13946461141304345,0
46,-0.08522837364130434,0
48,0.10847247554347825,0
49,0.030992135869565212,0
50,0.061984271739130424,0
52,0.06973230570652172,0
53,0.2246929850543478,0
55,0.5036222078804347,0
56,0.41839383423913035,0
57,0.3021733247282608,0
59,0.2479370869565217,0
60,0.13171657744565216,0
62,0.10072444157608694,0
63,0.34091349456521736,0
65,0.06973230570652172,0
66,-0.2866772567934782,0
67,-0.27118118885869563,0
69,-0.13946461141304345,0
70,0.08522837364130434,0
72,0.09297640760869563,0
73,-0.20919691711956517,0
74,-0.2246929850543478,0
76,-0.15496067934782606,0
77,-0.11622050951086954,0
79,0.18595281521739127,0
80,0.2401890529891304,0
81,-0.054236237771739124,0
83,-0.16270871331521736,0
84,-0.17045674728260868,0
86,0.038740169836956516,0
87,0.4106458002717391,0
88,0.18595281521739127,0
90,-0.023244101902173908,0
91,0.007748033967391303,0
93,0.07748033967391303,0
94,0.20919691711956517,0
95,0.31766939266304345,0
97,0.10072444157608694,0
98,0.015496067934782606,0
100,-0.08522837364130434,0
101,-0.023244101902173908,0
102,0.12396854347826085,0
104,0.15496067934782606,0
105,-0.06973230570652172,0
107,-0.030992135869565212,0
108,-0.10072444157608694,0
109,-0.023244101902173908,0
111,0.20919691711956517,0
112,0.13171657744565216,0
114,-0.030992135869565212,0
115,0.046488203804347816,0
116,0.09297640760869563,0
118,0.20144888315217388,0
119,0.46488203804347816,0
121,0.17045674728260868,0
122,0.023244101902173908,0
124,-0.10072444157608694,0
125,-0.10072444157608694,0
126,0.038740169836956516,0
128,0.09297640760869563,0
129,-0.061984271739130424,0
131,0.0,0
132,-0.07748033967391303,0
133,0.09297640760869563,0
135,0.37965366440217385,0
136,0.31766939266304345,0
138,0.015496067934782606,0
139,-0.007748033967391303,0
140,0.023244101902173908,0
142,0.1937008491847826,0
143,0.36415759646739126,0
145,0.20144888315217388,0
146,0.015496067934782606,0
147,-0.054236237771739124,0
149,-0.007748033967391303,0
150,0.20144888315217388,0
152,0.2866772567934782,0
153,0.08522837364130434,0
154,0.015496067934782606,0
156,-0.030992135869565212,0
157,0.015496067934782606,0
159,0.2401890529891304,0
160,0.36415759646739126,0
161,0.07748033967391303,0
163,-0.061984271739130424,0
164,-0.046488203804347816,0
166,0.15496067934782606,0
167,0.31766939266304345,0
168,0.2169449510869565,0
170,0.0,0
171,-0.07748033967391303,0
173,-0.10072444157608694,0
174,0.10847247554347825,0
176,0.27118118885869563,0
177,0.0,0
178,-0.12396854347826085,0
180,-0.1937008491847826,0
181,-0.061984271739130424,0
183,0.29442529076086954,0
184,0.3021733247282608,0
185,-0.08522837364130434,0
187,-0.18595281521739127,0
188,-0.23244101902173908,0
190,-0.08522837364130434,0
191,0.2169449510869565,0
192,0.14721264538043477,0
194,-0.023244101902173908,0
195,0.038740169836956516,0
197,0.09297640760869563,0
198,0.14721264538043477,0
199,0.2479370869565217,0
201,0.007748033967391303,0
202,-0.038740169836956516,0
204,-0.046488203804347816,0
205,-0.007748033967391303,0
206,0.08522837364130434,0
208,0.10072444157608694,0
209,-0.030992135869565212,0
211,-0.038740169836956516,0
212,-0.061984271739130424,0
213,-0.023244101902173908,0
215,0.20919691711956517,0
216,0.023244101902173908,0
218,-0.09297640760869563,0
219,-0.046488203804347816,0
220,-0.038740169836956516,0
222,0.10847247554347825,0
223,0.1937008491847826,0
225,-0.13171657744565216,0
226,-0.13171657744565216,0
228,-0.007748033967391303,0
229,0.015496067934782606,0
230,0.17820478124999997,0
232,0.20919691711956517,0
233,-0.030992135869565212,0
235,0.007748033967391303,0
236,-0.030992135869565212,0
237,0.08522837364130434,0
239,0.17820478124999997,0
240,0.07748033967391303,0
242,-0.09297640760869563,0
243,-0.007748033967391303,0
244,-0.023244101902173908,0
246,0.007748033967391303,0
247,0.061984271739130424,0
249,-0.054236237771739124,0
250,-0.13171657744565216,0
251,-0.18595281521739127,0
253,-0.12396854347826085,0
254,0.11622050951086954,0
256,0.2634331548913043,0
257,-0.08522837364130434,0
258,-0.17820478124999997,0
260,-0.16270871331521736,0
261,-0.08522837364130434,0
263,0.2401890529891304,0
264,0.1937008491847826,0
265,-0.10072444157608694,0
267,-0.17045674728260868,0
268,-0.17045674728260868,0
270,-0.061984271739130424,0
271,0.13946461141304345,0
272,0.09297640760869563,0
274,-0.054236237771739124,0
275,-0.10847247554347825,0
277,-0.11622050951086954,0
278,0.061984271739130424,0
279,0.255685120923913,0
281,-0.046488203804347816,0
282,-0.08522837364130434,0
284,-0.09297640760869563,0
285,-0.06973230570652172,0
287,0.13946461141304345,0
288,0.15496067934782606,0
289,-0.15496067934782606,0
291,-0.16270871331521736,0
292,-0.17045674728260868,0
294,-0.015496067934782606,0
295,0.1937008491847826,0
296,-0.015496067934782606,0
298,-0.14721264538043477,0
299,-0.15496067934782606,0
301,-0.18595281521739127,0
302,-0.09297640760869563,0
303,0.007748033967391303,0
305,-0.14721264538043477,0
306,-0.29442529076086954,0
308,-0.255685120923913,0
309,-0.10072444157608694,0
310,0.17045674728260868,0
312,0.17820478124999997,0
313,-0.061984271739130424,0
315,-0.061984271739130424,0
316,-0.023244101902173908,0
317,0.10847247554347825,0
319,0.2789292228260869,0
320,0.17820478124999997,0
322,-0.038740169836956516,0
323,-0.07748033967391303,0
324,-0.15496067934782606,0
326,-0.061984271739130424,0
327,0.11622050951086954,0
329,-0.046488203804347816,0
330,-0.14721264538043477,0
331,-0.16270871331521736,0
333,-0.11622050951086954,0
334,0.06973230570652172,0
336,0.2479370869565217,0
337,0.015496067934782606,0
339,-0.08522837364130434,0
340,-0.07748033967391303,0
341,0.08522837364130434,0
343,0.37190563043478253,0
344,0.255685120923913,0
346,0.0,0
347,-0.054236237771739124,0
348,-0.06973230570652172,0
350,0.015496067934782606,0
351,0.2479370869565217,0
353,-0.061984271739130424,0
354,-0.2866772567934782,0
355,-0.20144888315217388,0
357,-0.023244101902173908,0
358,0.17045674728260868,0
360,0.3254174266304347,0
361,0.17820478124999997,0
362,0.10072444157608694,0
364,0.030992135869565212,0
365,0.10072444157608694,0
367,0.2479370869565217,0
368,0.2789292228260869,0
369,0.0,0
371,0.054236237771739124,0
372,0.030992135869565212,0
374,0.10072444157608694,0
375,0.2789292228260869,0
376,0.12396854347826085,0
378,-0.14721264538043477,0
379,-0.14721264538043477,0
381,-0.06973230570652172,0
382,0.10847247554347825,0
383,0.2479370869565217,0
385,0.007748033967391303,0
386,-0.08522837364130434,0
388,-0.061984271739130424,0
389,0.023244101902173908,0
391,0.2789292228260869,0
392,0.37190563043478253,0
393,0.061984271739130424,0
395,-0.038740169836956516,0
396,-0.015496067934782606,0
398,0.023244101902173908,0
399,0.2634331548913043,0
400,0.17045674728260868,0
402,-0.11622050951086954,0
403,-0.18595281521739127,0
405,-0.14721264538043477,0
406,0.023244101902173908,0
407,0.23244101902173908,0
409,0.023244101902173908,0
410,-0.09297640760869563,0
412,-0.08522837364130434,0
413,0.0,0
414,0.2246929850543478,0
416,0.40289776630434776,0
417,0.09297640760869563,0
419,-0.015496067934782606,0
420,0.007748033967391303,0
421,0.054236237771739124,0
423,0.2246929850543478,0
424,0.13171657744565216,0
426,-0.11622050951086954,0
427,-0.11622050951086954,0
428,-0.09297640760869563,0
430,0.046488203804347816,0
431,0.23244101902173908,0
433,0.13946461141304345,0
434,-0.015496067934782606,0
435,-0.12396854347826085,0
437,-0.061984271739130424,0
438,0.14721264538043477,0
440,0.3099213586956521,0
441,0.10847247554347825,0
442,0.007748033967391303,0
444,-0.015496067934782606,0
445,0.06973230570652172,0
447,0.29442529076086954,0
448,0.13946461141304345,0
450,0.0,0
451,-0.06973230570652172,0
452,0.007748033967391303,0
454,0.23244101902173908,0
455,0.2789292228260869,0
457,0.030992135869565212,0
458,-0.10847247554347825,0
459,-0.16270871331521736,0
461,-0.13946461141304345,0
462,0.046488203804347816,0
464,0.17820478124999997,0
465,-0.11622050951086954,0
466,-0.20919691711956517,0
468,-0.27118118885869563,0
469,-0.2246929850543478,0
471,0.0,0
472,0.09297640760869563,0
473,-0.08522837364130434,0
475,-0.1937008491847826,0
476,-0.17045674728260868,0
478,0.046488203804347816,0
479,0.17820478124999997,0
480,-0.030992135869565212,0
482,-0.15496067934782606,0
483,-0.18595281521739127,0
485,-0.20144888315217388,0
486,-0.12396854347826085,0
487,0.007748033967391303,0
489,-0.20144888315217388,0
490,-0.2866772567934782,0
492,-0.2866772567934782,0
493,-0.10072444157608694,0
494,0.17820478124999997,0
496,0.27118118885869563,0
497,-0.054236237771739124,0
499,-0.061984271739130424,0
500,-0.12396854347826085,0
502,0.030992135869565212,0
503,0.27118118885869563,0
504,0.20919691711956517,0
506,0.015496067934782606,0
507,-0.023244101902173908,0
509,-0.08522837364130434,0
510,0.015496067934782606,0
511,0.17045674728260868,0
513,-0.015496067934782606,0
514,-0.16270871331521736,0
516,-0.14721264538043477,0
517,-0.07748033967391303,0
518,0.10072444157608694,0
520,0.23244101902173908,0
521,0.038740169836956516,0
523,0.030992135869565212,0
524,-0.023244101902173908,0
525,0.038740169836956516,0
527,0.2246929850543478,0
528,0.15496067934782606,0
530,-0.10847247554347825,0
531,-0.23244101902173908,0
532,-0.13946461141304345,0
534,0.07748033967391303,0
535,0.2866772567934782,0
537,0.015496067934782606,0
538,-0.1937008491847826,0
539,-0.2789292228260869,0
541,-0.3021733247282608,0
542,-0.08522837364130434,0
544,0.061984271739130424,0
545,-0.14721264538043477,0
546,-0.14721264538043477,0
548,-0.10072444157608694,0
549,-0.023244101902173908,0
551,0.23244101902173908,0
552,0.17820478124999997,0
554,-0.046488203804347816,0
555,-0.07748033967391303,0
556,-0.046488203804347816,0
558,0.13171657744565216,0
559,0.2479370869565217,0
561,0.0,0
562,-0.10847247554347825,0
563,-0.10072444157608694,0
565,-0.061984271739130424,0
566,0.09297640760869563,0
568,0.2169449510869565,0
569,0.023244101902173908,0
570,-0.09297640760869563,0
572,-0.14721264538043477,0
573,-0.06973230570652172,0
575,0.18595281521739127,0
576,0.17820478124999997,0
577,-0.06973230570652172,0
579,-0.12396854347826085,0
580,-0.20919691711956517,0
582,0.007748033967391303,0
583,0.18595281521739127,0
584,0.06973230570652172,0
586,-0.11622050951086954,0
587,-0.20144888315217388,0
589,-0.13946461141304345,0
590,0.10072444157608694,0
591,0.2169449510869565,0
593,-0.023244101902173908,0
594,-0.08522837364130434,0
596,-0.07748033967391303,0
597,-0.054236237771739124,0
598,0.13946461141304345,0
600,0.17045674728260868,0
601,-0.054236237771739124,0
603,-0.09297640760869563,0
604,-0.12396854347826085,0
605,-0.061984271739130424,0
607,0.2169449510869565,0
608,0.13946461141304345,0
610,-0.061984271739130424,0
611,-0.18595281521739127,0
613,-0.23244101902173908,0
614,0.007748033967391303,0
615,0.27118118885869563,0
617,-0.023244101902173908,0
618,-0.061984271739130424,0
620,-0.09297640760869563,0
621,-0.054236237771739124,0
622,0.17045674728260868,0
624,0.18595281521739127,0
625,-0.16270871331521736,0
627,-0.2401890529891304,0
628,-0.2401890529891304,0
629,-0.14721264538043477,0
631,0.15496067934782606,0
632,0.17820478124999997,0
634,-0.06973230570652172,0
635,-0.16270871331521736,0
636,-0.23244101902173908,0
638,0.030992135869565212,0
639,0.2866772567934782,0
641,0.046488203804347816,0
642,-0.2246929850543478,0
643,-0.255685120923913,0
645,-0.17820478124999997,0
646,0.054236237771739124,0
648,0.12396854347826085,0
649,-0.13171657744565216,0
650,-0.20144888315217388,0
652,-0.23244101902173908,0
653,-0.15496067934782606,0
655,0.14721264538043477,0
656,0.18595281521739127,0
657,-0.046488203804347816,0
659,-0.13946461141304345,0
660,-0.1937008491847826,0
662,-0.038740169836956516,0
663,0.13946461141304345,0
665,-0.054236237771739124,0
666,-0.2479370869565217,0
667,-0.23244101902173908,0
669,-0.10847247554347825,0
670,0.11622050951086954,0
672,0.2401890529891304,0
673,-0.030992135869565212,0
674,-0.046488203804347816,0
676,-0.07748033967391303,0
677,-0.11622050951086954,0
679,0.007748033967391303,0
680,0.046488203804347816,0
681,-0.3254174266304347,0
683,-0.3021733247282608,0
684,-0.3099213586956521,0
686,-0.12396854347826085,0
687,0.13946461141304345,0
688,0.0,0
690,-0.255685120923913,0
691,-0.2401890529891304,0
693,-0.2169449510869565,0
694,0.046488203804347816,0
695,0.18595281521739127,0
697,-0.08522837364130434,0
698,-0.2246929850543478,0
700,-0.20144888315217388,0
701,-0.23244101902173908,0
702,0.007748033967391303,0
704,0.12396854347826085,0
705,-0.10847247554347825,0
707,-0.14721264538043477,0
708,-0.1937008491847826,0
709,-0.11622050951086954,0
711,0.15496067934782606,0
712,0.046488203804347816,0
714,-0.20144888315217388,0
715,-0.255685120923913,0
717,-0.17820478124999997,0
718,0.038740169836956516,0
719,0.16270871331521736,0
721,-0.06973230570652172,0
722,-0.17045674728260868,0
724,-0.23244101902173908,0
725,-0.17820478124999997,0
726,0.09297640760869563,0
728,0.17045674728260868,0
729,-0.14721264538043477,0
731,-0.20919691711956517,0
732,-0.2634331548913043,0
733,-0.08522837364130434,0
735,0.13171657744565216,0
736,-0.007748033967391303,0
738,-0.20144888315217388,0
739,-0.17045674728260868,0
740,-0.10072444157608694,0
742,0.015496067934782606,0
743,0.15496067934782606,0
745,-0.046488203804347816,0
746,-0.12396854347826085,0
747,-0.10072444157608694,0
749,-0.023244101902173908,0
750,0.2169449510869565,0
752,0.33316546059782604,0
753,-0.015496067934782606,0
754,-0.08522837364130434,0
756,-0.10072444157608694,0
757,0.0,0
759,0.27118118885869563,0
760,0.17820478124999997,0
761,-0.14721264538043477,0
763,-0.17045674728260868,0
764,-0.13171657744565216,0
766,-0.030992135869565212,0
767,0.20919691711956517,0
768,0.10072444157608694,0
770,-0.14721264538043477,0
771,-0.2169449510869565,0
773,-0.12396854347826085,0
774,0.06973230570652172,0
776,0.2866772567934782,0
777,-0.007748033967391303,0
778,-0.14721264538043477,0
780,-0.10072444157608694,0
781,0.046488203804347816,0
783,0.1937008491847826,0
784,0.18595281521739127,0
785,-0.14721264538043477,0
787,-0.11622050951086954,0
788,-0.13171657744565216,0
790,-0.038740169836956516,0
791,0.16270871331521736,0
792,0.16270871331521736,0
794,-0.023244101902173908,0
795,-0.061984271739130424,0
797,-0.030992135869565212,0
798,0.20144888315217388,0
799,0.3874016983695652,0
801,0.06973230570652172,0
802,-0.14721264538043477,0
804,-0.18595281521739127,0
805,-0.06973230570652172,0
806,0.09297640760869563,0
808,0.2789292228260869,0
809,-0.07748033967391303,0
811,-0.10847247554347825,0
812,-0.12396854347826085,0
813,-0.015496067934782606,0
815,0.23244101902173908,0
816,0.14721264538043477,0
818,-0.17045674728260868,0
819,-0.29442529076086954,0
820,-0.23244101902173908,0
822,-0.06973230570652172,0
823,0.11622050951086954,0
825,-0.030992135869565212,0
826,-0.16270871331521736,0
828,-0.15496067934782606,0
829,-0.09297640760869563,0
830,0.08522837364130434,0
832,0.13946461141304345,0
833,-0.10072444157608694,0
835,-0.17820478124999997,0
836,-0.15496067934782606,0
837,-0.046488203804347816,0
839,0.13946461141304345,0
840,0.09297640760869563,0
842,-0.16270871331521736,0
843,-0.1937008491847826,0
844,-0.18595281521739127,0
846,-0.038740169836956516,0
847,0.11622050951086954,0
849,-0.061984271739130424,0
850,-0.2169449510869565,0
851,-0.2246929850543478,0
853,-0.17045674728260868,0
854,0.054236237771739124,0
856,0.1937008491847826,0
857,-0.030992135869565212,0
858,-0.17045674728260868,0
860,-0.23244101902173908,0
861,-0.10072444157608694,0
863,0.14721264538043477,0
864,0.07748033967391303,0
865,-0.09297640760869563,0
867,-0.07748033967391303,0
868,-0.10072444157608694,0
870,-0.038740169836956516,0
871,0.13946461141304345,0
872,0.015496067934782606,0
874,-0.16270871331521736,0
875,-0.18595281521739127,0
877,-0.17820478124999997,0
878,0.061984271739130424,0
880,0.2246929850543478,0
881,0.0,0
882,-0.13171657744565216,0
884,-0.18595281521739127,0
885,-0.046488203804347816,0
887,0.11622050951086954,0
888,0.038740169836956516,0
889,-0.2246929850543478,0
891,-0.2634331548913043,0
892,-0.3254174266304347,0
894,-0.12396854347826085,0
895,0.13171657744565216,0
896,0.054236237771739124,0
898,-0.11622050951086954,0
899,-0.2169449510869565,0
901,-0.20919691711956517,0
902,-0.023244101902173908,0
903,0.20919691711956517,0
905,-0.038740169836956516,0
906,-0.12396854347826085,0
908,-0.17045674728260868,0
909,-0.10847247554347825,0
910,0.06973230570652172,0
912,0.13171657744565216,0
913,-0.061984271739130424,0
915,-0.10847247554347825,0
916,-0.14721264538043477,0
917,-0.046488203804347816,0
919,0.255685120923913,0
920,0.15496067934782606,0
922,-0.06973230570652172,0
923,-0.13171657744565216,0
924,-0.030992135869565212,0
926,0.12396854347826085,0
927,0.27118118885869563,0
929,0.054236237771739124,0
930,-0.10072444157608694,0
931,-0.12396854347826085,0
933,-0.054236237771739124,0
934,0.13946461141304345,0
936,0.2634331548913043,0
937,-0.015496067934782606,0
939,-0.08522837364130434,0
940,-0.10072444157608694,0
941,-0.046488203804347816,0
943,0.14721264538043477,0
944,0.11622050951086954,0
946,-0.10847247554347825,0
947,-0.23244101902173908,0
948,-0.2169449510869565,0
950,0.09297640760869563,0
951,0.2789292228260869,0
953,0.038740169836956516,0
954,-0.061984271739130424,0
955,-0.09297640760869563,0
957,-0.09297640760869563,0
958,0.12396854347826085,0
960,0.2246929850543478,0
961,-0.08522837364130434,0
962,-0.20144888315217388,0
964,-0.20919691711956517,0
965,-0.11622050951086954,0
967,0.13171657744565216,0
968,0.13171657744565216,0
969,-0.09297640760869563,0
971,-0.17045674728260868,0
972,-0.17820478124999997,0
974,-0.007748033967391303,0
975,0.1937008491847826,0
976,0.09297640760869563,0
978,-0.18595281521739127,0
979,-0.2169449510869565,0
981,-0.17820478124999997,0
982,0.054236237771739124,0
983,0.13171657744565216,0
985,-0.10847247554347825,0
986,-0.14721264538043477,0
988,-0.1937008491847826,0
989,-0.09297640760869563,0
991,0.08522837364130434,0
992,0.030992135869565212,0
993,-0.2246929850543478,0
995,-0.17820478124999997,0
996,-0.12396854347826085,0
998,-0.007748033967391303,0
999,0.13171657744565216,0
1000,-0.054236237771739124,0
1002,-0.13946461141304345,0
1003,-0.18595281521739127,0
1005,-0.18595281521739127,0
1006,0.015496067934782606,0
1007,0.2789292228260869,0
1009,0.046488203804347816,0
1010,-0.14721264538043477,0
1012,-0.23244101902173908,0
1013,-0.16270871331521736,0
1014,0.17820478124999997,0
1016,0.2246929850543478,0
1017,-0.17045674728260868,0
1019,-0.2789292228260869,0
1020,-0.17820478124999997,0
1021,-0.046488203804347816,0
1023,0.2401890529891304,0
1024,0.11622050951086954,0
1026,-0.13171657744565216,0
1027,-0.2169449510869565,0
1028,-0.27118118885869563,0
1030,-0.07748033967391303,0
1031,0.255685120923913,0
1033,-0.015496067934782606,0
1034,-0.1937008491847826,0
1035,-0.1937008491847826,0
1037,-0.10072444157608694,0
1038,0.038740169836956516,0
1040,0.12396854347826085,0
1041,-0.16270871331521736,0
1042,-0.17045674728260868,0
1044,-0.07748033967391303,0
1045,0.030992135869565212,0
1047,0.13171657744565216,0
1048,0.06973230570652172,0
1050,-0.13171657744565216,0
1051,-0.17820478124999997,0
1052,-0.20919691711956517,0
1054,-0.023244101902173908,0
1055,0.2246929850543478,0
1057,-0.046488203804347816,0
1058,-0.3021733247282608,0
1059,-0.20144888315217388,0
1061,-0.12396854347826085,0
1062,-0.007748033967391303,0
1064,0.10072444157608694,0
1065,-0.10847247554347825,0
1066,-0.09297640760869563,0
1068,-0.10072444157608694,0
1069,-0.12396854347826085,0
1071,0.10847247554347825,0
1072,0.12396854347826085,0
1073,-0.17045674728260868,0
1075,-0.27118118885869563,0
1076,-0.3874016983695652,0
1078,-0.2246929850543478,0
1079,0.07748033967391303,0
1080,-0.10072444157608694,0
1082,-0.3254174266304347,0
1083,-0.34091349456521736,0
1085,-0.35640956249999994,0
1086,-0.09297640760869563,0
1087,0.0,0
1089,-0.255685120923913,0
1090,-0.1937008491847826,0
1092,-0.15496067934782606,0
1093,-0.11622050951086954,0
1094,0.08522837364130434,0
1096,0.09297640760869563,0
1097,-0.14721264538043477,0
1099,-0.20144888315217388,0
1100,-0.3099213586956521,0
1102,-0.17820478124999997,0
1103,0.09297640760869563,0
1104,-0.08522837364130434,0
1106,-0.36415759646739126,0
1107,-0.33316546059782604,0
1109,-0.2479370869565217,0
1110,-0.038740169836956516,0
1111,0.030992135869565212,0
1113,-0.20144888315217388,0
1114,-0.18595281521739127,0
1116,-0.16270871331521736,0
1117,-0.12396854347826085,0
1118,0.054236237771739124,0
1120,0.09297640760869563,0
1121,-0.2401890529891304,0
1123,-0.3021733247282608,0
1124,-0.37965366440217385,0
1125,-0.2246929850543478,0
1127,0.10847247554347825,0
1128,0.038740169836956516,0
1130,-0.17820478124999997,0
1131,-0.2401890529891304,0
1132,-0.20919691711956517,0
1134,0.046488203804347816,0
1135,0.2169449510869565,0
1137,-0.10072444157608694,0
1138,-0.2634331548913043,0
1139,-0.20919691711956517,0
1141,-0.2401890529891304,0
1142,-0.07748033967391303,0
1144,0.18595281521739127,0
1145,-0.023244101902173908,0
1146,-0.13946461141304345,0
1148,-0.2401890529891304,0
1149,-0.10072444157608694,0
1151,0.2634331548913043,0
1152,0.14721264538043477,0
1154,-0.18595281521739127,0
1155,-0.1937008491847826,0
1156,-0.10847247554347825,0
1158,-0.023244101902173908,0
1159,0.1937008491847826,0
1161,0.015496067934782606,0
1162,-0.17820478124999997,0
1163,-0.13946461141304345,0
1165,-0.09297640760869563,0
1166,0.038740169836956516,0
1168,0.15496067934782606,0
1169,-0.14721264538043477,0
1170,-0.2789292228260869,0
1172,-0.29442529076086954,0
1173,-0.16270871331521736,0
1175,0.14721264538043477,0
1176,0.2401890529891304,0
1177,-0.09297640760869563,0
1179,-0.20919691711956517,0
1180,-0.18595281521739127,0
1182,-0.046488203804347816,0
1183,0.20144888315217388,0
1184,0.054236237771739124,0
1186,-0.1937008491847826,0
1187,-0.20144888315217388,0
1189,-0.14721264538043477,0
1190,0.015496067934782606,0
1191,0.2169449510869565,0
1193,-0.046488203804347816,0
1194,-0.12396854347826085,0
1196,-0.054236237771739124,0
1197,-0.09297640760869563,0
1198,0.030992135869565212,0
1200,0.11622050951086954,0
1201,-0.10847247554347825,0
