Step (steps),Load (N),Stage,Pain threshold (kg)
1203,-0.2169449510869565,0
1204,-0.255685120923913,0
1205,-0.16270871331521736,0
1207,0.13171657744565216,0
1208,0.08522837364130434,0
1210,-0.10847247554347825,0
1211,-0.15496067934782606,0
1213,0.0,0
1214,0.16270871331521736,0
1215,0.255685120923913,0
1217,0.023244101902173908,0
1218,-0.2246929850543478,0
1220,-0.27118118885869563,0
1221,-0.11622050951086954,0
1222,-0.030992135869565212,0
1224,0.10847247554347825,0
1225,-0.10072444157608694,0
1227,-0.1937008491847826,0
1228,-0.2246929850543478,0
1229,-0.14721264538043477,0
1231,0.06973230570652172,0
1232,0.054236237771739124,0
1234,-0.12396854347826085,0
1235,-0.14721264538043477,0
1236,-0.2169449510869565,0
1238,-0.015496067934782606,0
1239,0.16270871331521736,0
1241,-0.14721264538043477,0
1242,-0.2401890529891304,0
1243,-0.2479370869565217,0
1245,-0.1937008491847826,0
1246,0.0,0
1248,0.07748033967391303,0
1249,-0.17820478124999997,0
1250,-0.20919691711956517,0
1252,-0.23244101902173908,0
1253,-0.15496067934782606,0
1255,0.038740169836956516,0
1256,0.015496067934782606,0
1257,-0.2246929850543478,0
1259,-0.3254174266304347,0
1260,-0.34091349456521736,0
1262,-0.13171657744565216,0
1263,0.10072444157608694,0
1265,-0.030992135869565212,0
1266,-0.20919691711956517,0
1267,-0.27118118885869563,0
1269,-0.255685120923913,0
1270,-0.030992135869565212,0
1272,0.030992135869565212,0
1273,-0.16270871331521736,0
1274,-0.27118118885869563,0
1276,-0.255685120923913,0
1277,-0.17820478124999997,0
1279,0.015496067934782606,0
1280,0.015496067934782606,0
1281,-0.1937008491847826,0
1283,-0.27118118885869563,0
1284,-0.2789292228260869,0
1286,-0.13946461141304345,0
1287,0.10072444157608694,0
1288,-0.11622050951086954,0
1290,-0.2634331548913043,0
1291,-0.2169449510869565,0
1293,-0.10847247554347825,0
1294,0.023244101902173908,0
1295,0.13171657744565216,0
1297,-0.13171657744565216,0
1298,-0.18595281521739127,0
1300,-0.2634331548913043,0
1301,-0.16270871331521736,0
1302,0.10847247554347825,0
1304,0.17820478124999997,0
1305,-0.10847247554347825,0
1307,-0.20919691711956517,0
1308,-0.255685120923913,0
1309,-0.14721264538043477,0
1311,0.10072444157608694,0
1312,0.0,0
1314,-0.20144888315217388,0
1315,-0.2246929850543478,0
1316,-0.17820478124999997,0
1318,0.023244101902173908,0
1319,0.2479370869565217,0
1321,0.023244101902173908,0
1322,-0.10072444157608694,0
1324,-0.11622050951086954,0
1325,0.015496067934782606,0
1326,0.20144888315217388,0
1328,0.20144888315217388,0
1329,-0.14721264538043477,0
1331,-0.18595281521739127,0
1332,-0.23244101902173908,0
1333,-0.13946461141304345,0
1335,0.09297640760869563,0
1336,0.007748033967391303,0
1338,-0.2246929850543478,0
1339,-0.1937008491847826,0
1340,-0.17045674728260868,0
1342,0.061984271739130424,0
1343,0.3099213586956521,0
1345,0.20144888315217388,0
1346,0.23244101902173908,0
1347,0.3254174266304347,0
1349,0.46488203804347816,0
1350,0.6740789551630434,0
1352,0.8832758722826085,0
1353,0.8057955326086955,0
1354,0.867779804347826,0
1356,0.9840003138586955,0
1357,1.100220823369565,0
1359,1.456630385869565,0
1360,1.456630385869565,0
1361,1.2086932989130432,0
1363,1.3171657744565215,0
1364,1.4876225217391301,0
1366,1.7588037105978258,0
1367,1.991244729619565,0
1368,1.9137643899456518,0
1370,1.7975438804347823,0
1371,1.8440320842391302,0
1373,2.037732933423913,0
1374,2.37864642798913,0
1376,2.6730717187499997,0
1377,2.4638748016304346,0
1378,2.4871189035326084,0
1380,2.5258590733695647,0
1381,2.649827616847826,0
1383,2.9674970095108693,0
1384,3.09146555298913,0
1385,2.959748975543478,0
1387,2.998489145380434,0
1388,3.1302057228260867,0
1390,3.3626467418478256,0
1391,3.6105838288043475,0
1392,3.6183318627717385,0
1394,3.502111353260869,0
1395,3.6105838288043475,0
1397,3.8275287798913036,0
1398,4.083213900815217,0
1399,4.2924108179347815,0
1401,4.199434410326086,0
1402,4.1374501385869555,0
1404,4.307906885869564,0
1405,4.486111667119564,0
1406,4.772788923913042,0
1408,4.997481908967391,0
1409,4.803781059782608,0
1411,4.8890094334239125,0
1412,5.012977976902173,0
1413,5.229922927989129,0
1415,5.555340354619564,0
1416,5.663812830163042,0
1418,5.508852150815216,0
1419,5.524348218749999,0
1420,5.547592320652173,0
1422,5.725797101902173,0
1423,5.973734188858694,0
1425,5.911749917119565,0
1426,5.9349940190217385,0
1428,6.074458630434782,0
1429,6.151938970108695,0
1430,6.461860328804347,0
1432,6.616821008152173,0
1433,6.454112294836955,0
1435,6.547088702445651,0
1436,6.740789551630434,0
1437,6.8415139932065205,0
1439,7.120443216032608,0
1440,7.174679453804346,0
1442,7.027466808423912,0
1443,7.089451080163042,0
1444,7.205671589673912,0
1446,7.507844914402173,0
1447,7.926238748641303,0
1449,7.856506442934782,0
1450,7.7557820013586944,0
1451,7.895246612771738,0
1453,7.96497891847826,0
1454,8.236160107336955,0
1456,8.422112922554346,0
1457,8.274900277173911,0
1458,8.251656175271737,0
1460,8.38337275271739,0
1461,8.569325567934781,0
1463,8.964475300271738,0
1464,9.088443843749998,0
1465,8.933483164402173,0
1467,8.941231198369564,0
1468,9.010963504076086,0
1470,9.212412387228259,0
1471,9.475845542119563,0
1472,9.437105372282607,0
1474,9.33638093070652,0
1475,9.429357338315215,0
1477,9.530081779891303,0
1478,9.801262968749999,0
1479,10.266145006793476,0
1481,10.018207919836955,0
1482,9.979467749999998,0
1484,10.072444157608695,0
1485,10.211908769021738,0
1487,10.591562433423912,0
1488,10.692286874999999,0
1489,10.58381439945652,0
1491,10.599310467391303,0
1492,10.669042773097825,0
1494,10.87823969021739,0
1495,11.195909082880434,0
1496,11.126176777173912,0
1498,11.06419250543478,0
1499,11.149420879076086,0
1501,11.23464925271739,0
1502,11.490334373641302,0
1503,11.800255732336955,0
1505,11.575562747282607,0
1506,11.668539154891302,0
1508,11.76926359646739,0
1509,11.862240004076085,0
1510,12.241893668478259,0
1512,12.443342551630433,0
1513,12.203153498641303,0
1515,12.358114177989128,0
1516,12.489830755434781,0
1517,12.675783570652172,0
1519,13.032193133152171,0
1520,13.01669706521739,0
1522,12.915972623641302,0
1523,13.039941167119563,0
1524,13.086429370923911,0
1526,13.342114491847823,0
1527,13.690776020380433,0
1529,13.543563374999998,0
1530,13.55131140896739,0
1531,13.67527995244565,0
1533,13.776004394021736,0
1534,14.140161990489128,0
1536,14.326114805706519,0
1537,14.15565805842391,0
1539,14.20989429619565,0
1540,14.326114805706519,0
1541,14.535311722826085,0
1543,14.876225217391301,0
1544,14.891721285326085,0
1546,14.674776334239128,0
1547,14.79874487771739,0
1548,14.92271342119565,0
1550,15.186146576086955,0
1551,15.550304172554345,0
1553,15.45732776494565,0
1554,15.45732776494565,0
1555,15.52706007065217,0
1557,15.612288444293476,0
1558,15.906713735054346,0
1560,16.15465082201087,0
1561,16.04617834646739,0
1562,16.022934244565214,0
1564,16.092666550271737,0
1565,16.270871331521736,0
1567,16.627280894021737,0
1568,16.70476123369565,0
1569,16.549800554347822,0
1571,16.673769097826085,0
1572,16.797737641304344,0
1574,17.084414898097823,0
1575,17.386588222826084,0
1576,17.254871645380433,0
1578,17.18513933967391,0
1579,17.386588222826084,0
1581,17.471816596467388,0
1582,17.742997785326086,0
1583,18.029675042119564,0
1585,17.820478124999998,0
1586,17.921202566576085,0
1588,18.045171110054344,0
1589,18.184635721467387,0
1591,18.502305114130433,0
1592,18.665013827445648,0
1593,18.572037419836953,0
1595,18.61077758967391,0
1596,18.649517759510868,0
1598,18.920698948369562,0
1599,19.26161244293478,0
1600,19.14539193342391,0
1602,19.02142338994565,0
1603,19.114399797554345,0
1605,19.238368341032604,0
1606,19.49405346195652,0
1607,19.803974820652172,0
1609,19.695502345108693,0
1610,19.726494480978257,0
1612,19.834966956521736,0
1613,20.02866780570652,0
1614,20.4005734361413,0
1616,20.555534115489127,0
1617,20.369581300271737,0
1619,20.416069504076084,0
1620,20.45480967391304,0
1621,20.679502658967387,0
1623,21.05915632336956,0
1624,21.136636663043475,0
1626,21.05915632336956,0
1627,21.16762879891304,0
1628,21.291597342391302,0
1630,21.493046225543473,0
1631,21.771975448369563,0
1633,21.686747074728256,0
1634,21.76422741440217,0
1635,21.919188093749998,0
1637,22.035408603260866,0
1638,22.252353554347824,0
1640,22.461550471467387,0
1641,22.29884175815217,0
1642,22.42281030163043,0
1644,22.446054403532607,0
1645,22.66299935461956,0
1647,23.08139318885869,0
1648,23.12788139266304,0
1650,22.972920713315215,0
1651,23.12013335869565,0
1652,23.282842072010865,0
1654,23.49203898913043,0
1655,23.801960347826082,0
1657,23.732228042119562,0
1658,23.708983940217387,0
1659,23.85619658559782,0
1661,23.918180857336953,0
1662,24.212606148097823,0
1664,24.421803065217386,0
1665,24.15062187635869,0
1666,24.212606148097823,0
1668,24.25909435190217,0
1669,24.460543235054345,0
1671,24.778212627717387,0
1672,24.979661510869562,0
1673,24.878937069293475,0
1675,25.057141850543474,0
1676,25.219850563858692,0
1678,25.382559277173907,0
1679,25.73896883967391,0
1680,25.68473260190217,0
1682,25.63824439809782,0
1683,25.80095311141304,0
1685,25.994653960597823,0
1686,26.250339081521734,0
1687,26.475032066576084,0
1689,26.29682728532608,0
1690,26.29682728532608,0
1692,26.436291896739124,0
1693,26.614496677989127,0
1694,26.963158206521737,0
1696,27.12586691983695,0
1697,26.98640230842391,0
1699,27.056134614130432,0
1700,27.164607089673908,0
1702,27.443536312499997,0
1703,27.76120570516304,0
1704,27.722465535326084,0
1706,27.675977331521736,0
1707,27.753457671195648,0
1709,27.89292228260869,0
1710,28.210591675271736,0
1711,28.53600910190217,0
1713,28.4197885923913,0
1714,28.443032694293475,0
1716,28.59024533967391,0
1717,28.76845012092391,0
1718,29.039631309782603,0
1720,29.186843955163038,0
1721,28.985395072010864,0
1723,29.07062344565217,0
1724,29.163599853260866,0
1725,29.388292838315213,0
1727,29.744702400815214,0
1728,29.922907182065213,0
1730,29.78344257065217,0
1731,29.85317487635869,0
1732,30.000387521739125,0
1734,30.27931674456521,0
1735,30.55049793342391,0
1737,30.542749899456517,0
1738,30.542749899456517,0
1739,30.55049793342391,0
1741,30.689962544836952,0
1742,30.984387835597822,0
1744,31.08511227717391,0
1745,31.007631937499994,0
1746,31.10060834510869,0
1748,31.302057228260864,0
1749,31.464765941576083,0
1751,31.852167639945648,0
1752,31.844419605978256,0
1754,31.774687300271733,0
1755,31.921899945652168,0
1756,32.00712831929347,0
1758,32.30155361005434,0
1759,32.64246710461956,0
1761,32.52624659510869,0
1762,32.557238730978256,0
1763,32.67345924048912,0
1765,32.83616795380434,0
1766,33.10734914266304,0
1768,33.35528622961956,0
1769,33.153837346467384,0
1770,33.21582161820652,0
1772,33.30104999184782,0
1773,33.54123904483695,0
1775,33.95188484510869,0
1776,34.083601422554345,0
1777,33.920892709239126,0
1779,33.982876980978254,0
1780,34.07585338858695,0
1782,34.223066033967385,0
1783,34.517491324728255,0
1784,34.509743290760866,0
1786,34.54848346059782,0
1787,34.71119217391304,0
1789,34.78867251358695,0
1790,35.052105668478255,0
1791,35.36202702717391,0
1793,35.214814381793474,0
1794,35.23031044972826,0
1796,35.35427899320651,0
1797,35.509239672554344,0
1798,35.888893336956514,0
1800,35.98186974456521,0
1801,35.803664963315214,0
1803,35.91213743885869,0
1804,36.03610598233695,0
1805,36.229806831521735,0
1807,36.54747622418478,0
1808,36.58621639402173,0
1810,36.67919280163043,0
1811,36.83415348097825,0
1813,36.91163382065217,0
1814,37.1518228736413,0
1815,37.384263892663036,0
1817,37.244799281249996,0
1818,37.27579141711956,0
1820,37.438500130434775,0
1821,37.624452945652166,0
1822,37.949870372282604,0
1824,38.08933498369564,0
1825,37.949870372282604,0
1827,38.05834284782608,0
1828,38.15131925543478,0
1829,38.376012240489125,0
1831,38.724673769021734,0
1832,38.71692573505434,0
1834,38.670437531249995,0
1835,38.74791787092391,0
1836,38.833146244565214,0
1838,39.11982350135869,0
1839,39.46073699592391,0
1841,39.35226452038043,0
1842,39.30577631657608,0
1843,39.41424879211956,0
1845,39.60020160733695,0
1846,39.88687886413043,0
1848,40.119319883152166,0
1849,40.034091509510866,0
1850,40.13481595108695,0
1852,40.282028596467384,0
1853,40.46023337771739,0
1855,40.82439097418477,0
1856,40.863131144021736,0
1857,40.863131144021736,0
1859,40.9793516535326,0
1860,41.0723280611413,0
1862,41.26602891032608,0
1863,41.63793454076086,0
1865,41.58369830298913,0
1866,41.55270616711956,0
1867,41.591446336956515,0
1869,41.74640701630434,0
1870,42.00209213722825,0
1872,42.29651742798912,0
1873,42.188044952445644,0
1874,42.234533156249995,0
1876,42.35850169972825,0
1877,42.57544665081521,0
1879,42.854375873641295,0
1880,42.89311604347825,0
1881,42.89311604347825,0
1883,43.04807672282608,0
1884,43.17204526630434,0
1886,43.42773038722825,0
1887,43.72215567798912,0
1888,43.683415508152166,0
1890,43.5671949986413,0
1891,43.72215567798912,0
1893,43.923604561141296,0
1894,44.25677002173912,0
1895,44.59768351630434,0
1897,44.44272283695651,0
1898,44.489211040760864,0
1900,44.60543155027173,0
1901,44.729400093749994,0
1902,45.03157341847825,0
1904,45.14779392798912,0
1905,45.07031358831521,0
1907,45.22527426766304,0
1908,45.318250675271734,0
1909,45.56618776222825,0
1911,45.9690855285326,0
1912,45.94584142663043,0
1914,45.87610912092391,0
1915,46.00007766440217,0
1917,46.13179424184782,0
1918,46.34873919293477,0
1919,46.53469200815216,0
1921,46.44171560054347,0
1922,46.55793611005434,0
1924,46.635416449728254,0
1925,46.79037712907608,0
1926,47.18552686141304,0
1928,47.38697574456521,0
1929,47.28625130298912,0
1931,47.37922771059782,0
1932,47.549684457880424,0
1933,47.69689710326086,0
1935,48.01456649592391,0
1936,48.00681846195651,0
1938,47.890597952445646,0
1939,48.04555863179347,0
1940,48.17727520923912,0
1942,48.36322802445651,0
1943,48.727385620923904,0
1945,48.59566904347825,0
1946,48.59566904347825,0
1947,48.79711792663043,0
1949,48.92883450407608,0
1950,49.32398423641303,0
1952,49.633905595108686,0
1953,49.49444098369565,0
1954,49.548677221467386,0
1956,49.64940166304347,0
1957,49.80436234239129,0
1959,50.06004746331521,0
1960,50.12977976902173,0
1961,50.0677954972826,0
1963,50.23050421059782,0
1964,50.30023651630434,0
1966,50.53267753532608,0
1967,50.91233119972825,0
1969,50.79611069021738,0
1970,50.85034692798912,0
1971,50.98981153940217,0
1973,51.14477221874999,0
1974,51.41595340760869,0
1976,51.63289835869564,0
1977,51.431449475543474,0
1978,51.65614246059782,0
1980,51.82659920788043,0
1981,52.01255202309782,0
1983,52.30697731385869,0
1984,52.3844576535326,0
1985,52.283733211956516,0
1987,52.423197823369556,0
1988,52.5626624347826,0
1990,52.771859351902165,0
1991,53.0972767785326,0
1992,53.012048404891296,0
1994,52.99655233695651,0
1995,53.174757118206514,0
1997,53.39945010326086,0
1998,53.6318911222826,0
1999,53.88757624320651,0
2001,53.82559197146738,0
2002,53.903072311141294,0
2004,53.97280461684782,0
2005,54.143261364130424,0
2006,54.46867879076086,0
2008,54.65463160597825,0
2009,54.484174858695646,0
2011,54.623639470108685,0
2012,54.724363911684776,0
2013,55.01104116847825,0
2015,55.344206629076076,0
2016,55.22798611956521,0
2018,55.080773474184774,0
2019,55.20474201766304,0
2020,55.42168696874999,0
2022,55.7703484972826,0
2023,55.987293448369556,0
2025,55.91756114266303,0
2026,56.01828558423912,0
2028,56.11126199184782,0
2029,56.289466773097814,0
2030,56.552899927989124,0
2032,56.816333082880426,0
2033,56.70011257336956,0
2035,56.73110470923912,0
2036,56.878317354619554,0
2037,57.07976623777173,0
2039,57.34319939266303,0
2040,57.381939562499994,0
2042,57.25797101902173,0
2043,57.47491597010869,0
2044,57.622128615489125,0
2046,57.87006570244564,0
2047,58.28071150271738,0
2049,58.1722390271739,0
2050,58.19548312907608,0
2051,58.33494774048912,0
2053,58.51315252173912,0
2054,58.81532584646738,0
2056,59.071010967391295,0
2057,58.90055422010869,0
2058,58.97028652581521,0
2060,59.05551489945651,0
2061,59.256963782608686,0
2063,59.56688514130434,0
2064,59.63661744701086,0
2065,59.48940480163043,0
2067,59.5978772771739,0
2068,59.75283795652173,0
2070,60.062759315217384,0
2071,60.42691691168477,0
2072,60.47340511548912,0
2074,60.41916887771738,0
2075,60.488901183423906,0
2077,60.56638152309782,0
2078,60.814318610054336,0
2079,61.131988002717385,0
2081,61.03901159510868,0
2082,61.10099586684782,0
2084,61.263704580163036,0
2085,61.43416132744564,0
2087,61.68984644836956,0
2088,61.852555161684776,0
2089,61.76732678804347,0
2091,61.999767807065204,0
2092,62.16247652038042,0
2094,62.3639254035326,0
2095,62.65835069429347,0
2096,62.6273585584239,0
2098,62.54987821874999,0
2099,62.689342830163035,0
2101,62.937279917119554,0
2102,63.3401776834239,0
2103,63.572618702445645,0
2105,63.45639819293477,0
2106,63.48739032880434,0
2108,63.603610838315205,0
2109,63.867043993206515,0
2110,64.27768979347825,0
2112,64.46364260869564,0
2113,64.3164299633152,0
2115,64.47139064266304,0
2116,64.51787884646738,0
2117,64.70383166168477,0
2119,65.09898139402173,0
2120,65.16871369972824,0
2122,65.1222254959239,0
2123,65.24619403940217,0
2124,65.42439882065216,0
2126,65.71107607744564,0
2127,66.04424153804347,0
2129,65.96676119836955,0
2130,66.00550136820651,0
2131,66.1914541834239,0
2133,66.43939127038043,0
2134,66.69507639130434,0
2136,66.9120213423913,0
2137,66.98175364809782,0
2139,67.07473005570651,0
2140,67.23743876902172,0
2141,67.45438372010868,0
2143,67.77205311277173,0
2144,67.77980114673912,0
2146,67.72556490896739,0
2147,67.88052558831521,0
2148,67.9812500298913,0
2150,68.25243121874999,0
2151,68.55460454347825,0
2153,68.51586437364129,0
2154,68.52361240760868,0
2155,68.66307701902173,0
2157,68.8567778682065,0
2158,69.18219529483694,0
2160,69.46112451766304,0
2161,69.38364417798913,0
2162,69.46112451766304,0
2164,69.5773450271739,0
2165,69.75554980842391,0
2167,70.12745543885869,0
2168,70.29791218614129,0
2169,70.15844757472826,0
2171,70.3753925258152,0
2172,70.60783354483695,0
2174,70.89451080163042,0
2175,71.15019592255433,0
2176,71.05721951494564,0
2178,71.12695182065217,0
2179,71.28191249999999,0
2181,71.49110941711956,0
2182,71.70030633423912,0
2183,71.97923555706521,0
2185,71.8862591494565,0
2186,71.93274735326086,0
2188,72.0722119646739,0
2189,72.3356451195652,0
2190,72.72304681793477,0
2192,73.00972407472825,0
2193,72.8780074972826,0
2195,73.00197604076085,0
2196,73.13369261820651,0
2198,73.34288953532608,0
2199,73.69929909782607,0
2200,73.69929909782607,0
2202,73.62181875815216,0
2203,73.74578730163043,0
2205,73.96273225271737,0
2206,74.3036457472826,0
2207,74.62906317391302,0
2209,74.58257497010868,0
2210,74.64455924184782,0
2212,74.79177188722825,0
2213,74.94673256657607,0
2214,75.23340982336956,0
2216,75.42711067255433,0
2217,75.32638623097824,0
2219,75.51233904619563,0
2220,75.69829186141303,0
2221,75.96947305027173,0
2223,76.24840227309781,0
2224,76.27164637499999,0
2226,76.20191406929347,0
2227,76.33363064673912,0
2228,76.55832363179347,0
2230,76.8837410584239,0
2231,77.2401506209239,0
2233,77.17041831521738,0
2234,77.17041831521738,0
2235,77.20141045108694,0
2237,77.30213489266303,0
2238,77.70503265896738,0
2240,77.9452217119565,0
2241,77.79026103260868,0
2242,78.01495401766303,0
2244,78.23964700271738,0
2245,78.44884391983695,0
2247,78.7587652785326,0
2248,78.78200938043477,0
2250,78.72777314266303,0
2251,78.92147399184782,0
2252,79.12292287499999,0
2254,79.39410406385868,0
2255,79.69627738858695,0
2257,79.53356867527172,0
2258,79.47933243749999,0
2259,79.75826166032607,0
2261,79.9209703736413,0
2262,80.25413583423912,0
2264,80.56405719293477,0
2265,80.45558471739129,0
2266,80.54856112499999,0
2268,80.70352180434782,0
2269,80.96695495923912,0
2271,81.3388605896739,0
2272,81.50156930298911,0
2273,81.46282913315216,0
2275,81.57904964266304,0
2276,81.73401032201086,0
2278,82.0516797146739,0
2279,82.39259320923912,0
2280,82.47007354891304,0
2282,82.57854602445651,0
2283,82.64053029619564,0
2285,82.64053029619564,0
2286,82.89621541711955,0
2287,83.1209084021739,0
2289,82.97369575679346,0
2290,83.07442019836955,0
2292,83.22938087771738,0
2293,83.42308172690215,0
2294,83.81823145923912,0
2296,83.98868820652173,0
2297,83.8414755611413,0
2299,84.07391658016303,0
2300,84.24437332744564,0
2302,84.43032614266303,0
2303,84.76349160326086,0
2304,84.69375929755434,0
2306,84.65501912771738,0
2307,84.81772784103259,0
2309,85.02692475815216,0
2310,85.25161774320651,0
2311,85.5227989320652,0
2313,85.46856269429347,0
2314,85.54604303396738,0
2316,85.73199584918477,0
2317,85.8869565285326,0
2318,86.25886215896737,0
2320,86.44481497418477,0
2321,86.35183856657608,0
2323,86.49905121195651,0
2324,86.63851582336954,0
2325,86.82446863858694,0
2327,87.17313016711955,0
2328,87.18087820108694,0
2330,87.16538213315216,0
2331,87.39007511820651,0
2332,87.6612563070652,0
2334,87.90919339402173,0
2335,88.2036186847826,0
2337,88.07190210733694,0
2338,88.13388637907607,0
2339,88.22686278668476,0
2341,88.36632739809781,0
2342,88.69174482472825,0
2344,88.89319370788041,0
2345,88.69949285869563,0
2346,88.93968191168477,0
2348,89.14113079483694,0
2349,89.28834344021737,0
2351,89.66799710461954,0
2352,89.76097351222825,0
2353,89.63700496874999,0
2355,89.77646958016302,0
2356,89.91593419157607,0
2358,90.27234375407608,0
2359,90.52802887499999,0
2361,90.41955639945651,0
2362,90.38856426358694,0
2363,90.69848562228259,0
2365,90.86119433559782,0
2366,91.18661176222825,0
2368,91.41905278124999,0
2369,91.30283227173912,0
2370,91.38031261141303,0
2372,91.57401346059781,0
2373,91.79870644565216,0
2375,92.04664353260868,0
2376,92.11637583831521,0
2377,91.96141515896738,0
2379,92.19385617798912,0
2380,92.39530506114129,0
2382,92.64324214809781,0
2383,92.96091154076086,0
2384,92.9221713709239,0
2386,92.9144233369565,0
2387,93.13911632201085,0
2389,93.37930537499999,0
2390,93.68922673369563,0
2391,94.00689612635868,0
2393,93.85193544701086,0
2394,93.91391971874998,0
2396,94.14636073777173,0
2397,94.29357338315216,0
2398,94.59574670788042,0
2400,94.74295935326086,0
2401,94.54925850407608,0
2403,94.71971525135868,0
2404,94.94440823641303,0
2405,95.24658156114128,0
2407,95.48677061413042,0
2408,95.5022666820652,0
2410,95.38604617255433,0
2411,95.54875488586956,0
2413,95.79669197282607,0
2414,96.06787316168477,0
2415,96.37779452038042,0
2417,96.19958973913042,0
2418,96.26932204483694,0
2420,96.4862669959239,0
2421,96.62573160733695,0
2422,96.9279049320652,0
2424,97.16034595108694,0
2425,96.93565296603259,0
2427,97.1061097133152,0
2428,97.33080269836955,0
2429,97.54774764945651,0
2431,97.9041572119565,0
2432,97.93514934782607,0
2434,97.78018866847825,0
2435,97.95839344972825,0
2436,98.22182660461955,0
2438,98.52399992934781,0
2439,98.83392128804346,0
2441,98.76418898233695,0
2442,98.68670864266302,0
2443,98.89590555978259,0
2445,98.98113393342389,0
2446,99.2368190543478,0
2448,99.46151203940215,0
2449,99.2523151222826,0
2450,99.32204742798912,0
2452,99.56223648097824,0
2453,99.78692946603259,0
2455,100.1278429605978,0
2455,100.27505560597824,1
