Step (steps),Load (N),Stage,Pain threshold (kg)
2454,100.12009492663041,1
2453,100.38352808152172,1
2451,100.45326038722824,1
2450,100.43001628532608,1
2448,100.42226825135867,1
2447,100.46875645516303,1
2446,100.36028397961955,1
2444,100.18982723233694,1
2443,99.56223648097824,1
2441,98.32255104619564,1
2440,96.4862669959239,1
2438,94.02239219429346,1
2437,91.4113047472826,1
2436,88.9086897758152,1
2434,87.8394610883152,1
2433,87.64576023913042,1
2431,86.89420094429346,1
2430,85.71649978125,1
2429,85.1741374035326,1
2427,85.05791689402173,1
2426,84.70925536548911,1
2424,84.36059383695651,1
2423,84.07391658016303,1
2422,83.70201094972825,1
2420,83.55479830434781,1
2419,83.5625463383152,1
2417,83.30686121739129,1
2416,83.0356800285326,1
2415,82.87297131521738,1
2413,82.74125473777173,1
2412,82.5010656847826,1
2410,82.46232551494563,1
2409,82.37709714130433,1
2408,82.1446561222826,1
2406,81.91221510326086,1
2405,81.70301818614129,1
2403,81.61778981249999,1
2402,81.62553784646738,1
2401,81.47832520108695,1
2399,81.2536322160326,1
2398,81.13741170652173,1
2396,80.92821478940216,1
2395,80.81974231385868,1
2394,80.75001000815216,1
2392,80.5330650570652,1
2391,80.3548602758152,1
2389,80.16115942663042,1
2388,79.95196250951086,1
2386,79.89772627173912,1
2385,79.9054743057065,1
2384,79.67303328668477,1
2382,79.50257653940216,1
2381,79.22364731657608,1
2379,79.05319056929346,1
2378,79.08418270516303,1
2377,78.96796219565216,1
2375,78.73552117663043,1
2374,78.64254476902173,1
2372,78.53407229347825,1
2371,78.43334785190216,1
2370,78.34037144429347,1
2368,78.17766273097826,1
2367,78.11567845923912,1
2365,77.98396188179346,1
2364,77.75926889673912,1
2363,77.82125316847825,1
2361,77.82900120244564,1
2360,77.56556804755434,1
2358,77.46484360597825,1
2357,77.25564668885869,1
2356,77.03870173777173,1
2354,77.03870173777173,1
2353,76.8759930244565,1
2351,76.68229217527173,1
2350,76.72103234510868,1
2349,76.62030790353259,1
2347,76.44985115624999,1
2346,76.34137868070651,1
2344,76.22515817119564,1
2343,76.04695338994564,1
2342,75.98496911820651,1
2340,75.83775647282607,1
2339,75.70603989538043,1
2337,75.58207135190216,1
2336,75.32638623097824,1
2335,75.15592948369564,1
2333,75.07844914402173,1
2332,74.90799239673912,1
2330,74.94673256657607,1
2329,74.79951992119564,1
2327,74.52059069836956,1
2326,74.44311035869563,1
2325,74.23391344157608,1
2323,74.01696849048912,1
2322,74.00147242255434,1
2320,73.88525191304346,1
2319,73.70704713179347,1
2318,73.52109431657608,1
2316,73.39712577309781,1
2315,73.39712577309781,1
2313,73.4048738070652,1
2312,73.15693672010869,1
2311,73.03296817663042,1
2309,72.85476339538042,1
2308,72.6068263084239,1
2306,72.63007041032607,1
2305,72.52934596875,1
2304,72.35114118749999,1
2302,72.26591281385869,1
2301,72.11095213451085,1
2299,71.97148752309782,1
2298,71.94049538722825,1
2297,71.7080543682065,1
2295,71.52210155298911,1
2294,71.46786531521738,1
2292,71.30515660190217,1
2291,71.17344002445651,1
2290,71.11920378668478,1
2288,70.82477849592391,1
2287,70.69306191847825,1
2285,70.57684140896738,1
2284,70.39088859374999,1
2283,70.39088859374999,1
2281,70.33665235597825,1
2280,70.06547116711955,1
2278,69.91825852173912,1
2277,69.68581750271738,1
2275,69.56184895923911,1
2274,69.63932929891303,1
2273,69.52310878940216,1
2271,69.32940794021738,1
2270,69.21318743070651,1
2268,68.91101410597825,1
2267,68.88002197010869,1
2266,68.91101410597825,1
2264,68.74055735869564,1
2263,68.49262027173911,1
2261,68.37639976222825,1
2260,68.25243121874999,1
2259,68.26017925271738,1
2257,68.16720284510869,1
2256,67.90376969021737,1
2254,67.82628935054346,1
2253,67.68682473913043,1
2252,67.56285619565216,1
2250,67.50087192391304,1
2249,67.39239944836956,1
2247,67.20644663315217,1
2246,67.14446236141303,1
2245,66.97400561413042,1
2243,66.94301347826087,1
2242,66.93526544429346,1
2240,66.76480869701086,1
2239,66.62534408559782,1
2238,66.5556117798913,1
2236,66.2766825570652,1
2235,66.16821008152174,1
2233,66.15271401358694,1
2232,65.9280210285326,1
2231,65.7498162472826,1
2229,65.6490918057065,1
2228,65.50187916032608,1
2226,65.4786350584239,1
2225,65.37016258288043,1
2224,65.11447746195651,1
2222,65.08348532608694,1
2221,64.9440207146739,1
2219,64.81230413722825,1
2218,64.95951678260869,1
2216,64.78906003532607,1
2215,64.61085525407607,1
2214,64.48688671059782,1
2212,64.20795748777172,1
2211,64.16146928396738,1
2209,64.1459732160326,1
2208,63.90578416304347,1
2207,63.812807755434775,1
2205,63.82830382336955,1
2204,63.549374600543466,1
2202,63.54162656657608,1
2201,63.48739032880434,1
2200,63.32468161548912,1
2198,63.18521700407608,1
2197,63.014760256793465,1
2195,62.883043679347814,1
2194,63.014760256793465,1
2193,62.78231923777173,1
2191,62.56537428668477,1
2190,62.480145913043465,1
2188,62.340681301630426,1
2187,62.239956860054335,1
2186,62.30968916576086,1
2184,62.07724814673912,1
2183,61.95327960326086,1
2181,61.98427173913043,1
2180,61.68984644836956,1
2179,61.63561021059782,1
2177,61.68209841440216,1
2176,61.41866525951086,1
2174,61.22496441032608,1
2173,61.217216376358685,1
2172,61.06225569701086,1
2170,61.00027142527173,1
2169,60.96153125543477,1
2167,60.651609896739124,1
2166,60.55863348913042,1
2164,60.39592477581521,1
2163,60.202223926630424,1
2162,60.194475892663036,1
2160,60.05501128124999,1
2159,59.80707419429347,1
2157,59.68310565081521,1
2156,59.52039693749999,1
2155,59.39642839402173,1
2153,59.46616069972825,1
2152,59.2414677146739,1
2150,59.03227079755434,1
2149,58.89280618614129,1
2148,58.76108960869564,1
2146,58.73784550679347,1
2145,58.699105336956514,1
2143,58.38143594429347,1
2142,58.241971332880425,1
2141,58.14899492527173,1
2139,57.947546042119555,1
2138,57.87006570244564,1
2136,57.761593226902164,1
2135,57.48266400407608,1
2134,57.327703324728255,1
2132,57.110758373641296,1
2131,56.94804966032608,1
2129,56.94804966032608,1
2128,56.78534094701086,1
2127,56.59938813179347,1
2125,56.498663690217384,1
2124,56.343703010869554,1
2122,56.27397070516304,1
2121,56.14225412771738,1
2120,55.82458473505434,1
2118,55.66187602173912,1
2117,55.5921437160326,1
2115,55.47592320652173,1
2114,55.44493107065217,1
2113,55.32871056114129,1
2111,55.04203330434782,1
2110,54.95680493070651,1
2108,54.74760801358695,1
2107,54.57715126630434,1
2105,54.58489930027173,1
2104,54.429938620923906,1
2103,54.18200153396738,1
2101,54.01154478668477,1
2100,53.80234786956521,1
2098,53.763607699728254,1
2097,53.7248675298913,1
2096,53.46143437499999,1
2094,53.26773352581521,1
2093,53.08952874456521,1
2091,52.89582789538043,1
2090,52.80285148777173,1
2089,52.663386876358686,1
2087,52.43094585733695,1
2086,52.29922927989129,1
2084,52.21400090624999,1
2083,52.0280480910326,1
2082,51.98155988722825,1
2080,51.857591343749995,1
2079,51.5786621209239,1
2077,51.508929815217385,1
2076,51.34622110190217,1
2075,51.26099272826086,1
2073,51.168016320652164,1
2072,50.90458316576086,1
2070,50.6876382146739,1
2069,50.625653942934775,1
2068,50.524929501358685,1
2066,50.41645702581521,1
2065,50.253748312499994,1
2063,50.1530238709239,1
2062,49.982567123641296,1
2061,49.80436234239129,1
2059,49.688141832880426,1
2058,49.70363790081521,1
2056,49.5331811535326,1
2055,49.34722833831521,1
2054,49.153527489130425,1
2052,48.95207860597825,1
2051,48.78936989266304,1
2049,48.71188955298912,1
2048,48.564676907608685,1
2046,48.456204432065206,1
2045,48.401968194293474,1
2044,48.25475554891304,1
2042,48.12303897146738,1
2041,48.030062563858685,1
2039,47.82086564673912,1
2038,47.650408899456515,1
2037,47.47220411820651,1
2035,47.36373164266303,1
2034,47.34048754076086,1
2032,47.20877096331521,1
2031,46.97632994429347,1
2030,46.80587319701086,1
2028,46.66640858559782,1
2027,46.573432177989126,1
2025,46.51144790624999,1
2024,46.39522739673912,1
2023,46.147290309782605,1
2021,46.0620619361413,1
2020,45.96133749456521,1
2018,45.89160518885869,1
2017,45.798628781249995,1
2016,45.558439728260865,1
2014,45.38023494701086,1
2013,45.20203016576086,1
2011,45.101305724184776,1
2010,45.07031358831521,1
2009,44.98508521467391,1
2007,44.783636331521734,1
2006,44.68291188994564,1
2004,44.59768351630434,1
2003,44.42722676902173,1
2002,44.37299053124999,1
2000,44.23352591983695,1
1999,44.01658096874999,1
1997,43.88486439130434,1
1996,43.72215567798912,1
1994,43.660171406249994,1
1993,43.629179270380426,1
1992,43.39673825135869,1
1990,43.15654919836956,1
1989,43.07906885869564,1
1987,43.017084586956514,1
1986,42.92410817934782,1
1985,42.80788766983695,1
1983,42.614186820652165,1
1982,42.397241869565214,1
1980,42.2267851222826,1
1979,42.133808714673904,1
1978,42.06407640896739,1
1976,41.93235983152173,1
1975,41.74640701630434,1
1973,41.62243847282608,1
1972,41.591446336956515,1
1971,41.45198172554347,1
1969,41.351257283967385,1
1968,41.219540706521734,1
1966,41.0723280611413,1
1965,40.93286344972825,1
1964,40.816642940217385,1
1962,40.64618619293478,1
1961,40.522217649456515,1
1959,40.36725697010869,1
1958,40.2665325285326,1
1957,40.227792358695645,1
1955,40.11157184918478,1
1954,40.02634347554347,1
1952,39.848138694293475,1
1951,39.584705539402165,1
1950,39.42974486005434,1
1948,39.35226452038043,1
1947,39.26703614673912,1
1945,39.259288112771735,1
1944,39.16631170516304,1
1943,38.90287855027173,1
1941,38.74016983695652,1
1940,38.68593359918478,1
1938,38.5774611236413,1
1937,38.515476851902164,1
1935,38.29853190081521,1
1934,38.11257908559782,1
1933,38.027350711956515,1
1931,37.90338216847825,1
1930,37.85689396467391,1
1928,37.67094114945652,1
1927,37.438500130434775,1
1926,37.31453158695651,1
1924,37.22930321331521,1
1923,36.98911416032608,1
1921,36.96587005842391,1
1920,36.84190151494565,1
1919,36.67144476766304,1
1917,36.57072032608695,1
1916,36.423507680706514,1
1914,36.32278323913043,1
1913,36.25305093342391,1
1912,36.03610598233695,1
1910,35.89664137092391,1
1909,35.75717675951086,1
1907,35.65645231793478,1
1906,35.60996411413043,1
1905,35.49374360461956,1
1903,35.26905061956521,1
1902,35.12958600815217,1
1900,35.17607421195652,1
1899,34.95912926086956,1
1898,34.95138122690217,1
1896,34.82741268342391,1
1895,34.61046773233695,1
1893,34.4787511548913,1
1892,34.31604244157608,1
1891,34.269554237771736,1
1889,34.19207389809782,1
1888,33.99062501494565,1
1886,33.88990057336956,1
1885,33.85890843749999,1
1883,33.69619972418478,1
1882,33.61871938451086,1
1881,33.51024690896739,1
1879,33.29330195788043,1
1878,33.16933341440217,1
1876,33.0531129048913,1
1875,32.96788453124999,1
1874,32.86716008967391,1
1872,32.73544351222826,1
1871,32.47201035733695,1
1869,32.30930164402174,1
1868,32.2473173722826,1
1867,32.17758506657608,1
1865,32.21632523641304,1
1864,32.06911259103261,1
1862,31.828923538043473,1
1861,31.68945892663043,1
1860,31.557742349184778,1
1858,31.45701790760869,1
1857,31.39503363586956,1
1855,31.302057228260864,1
1854,31.08511227717391,1
1853,30.937899631793474,1
1851,30.79843502038043,1
1850,30.7364507486413,1
1848,30.61248220516304,1
1847,30.535001865489125,1
1846,30.395537254076082,1
1844,30.33355298233695,1
1843,30.240576574728255,1
1841,30.116608031249996,1
1840,30.000387521739125,1
1839,29.8454268423913,1
1837,29.760198468749994,1
1836,29.65172599320652,1
1834,29.520009415760864,1
1833,29.341804634510865,1
1832,29.07837147961956,1
1830,28.931158834239127,1
1829,28.876922596467388,1
1827,28.88467063043478,1
1826,28.861426528532604,1
1824,28.760702086956517,1
1823,28.597993373641298,1
1822,28.40429252445652,1
1820,28.23383577717391,1
1819,28.30356808288043,1
1817,28.226087743206516,1
1816,28.086623131793473,1
1815,27.89292228260869,1
1813,27.76120570516304,1
1812,27.637237161684777,1
1810,27.513268618206517,1
1809,27.459032380434778,1
1808,27.3505599048913,1
1806,27.195599225543475,1
1805,27.094874783967388,1
1803,27.017394444293473,1
1802,26.93991410461956,1
1801,26.924418036684777,1
1799,26.730717187499994,1
1798,26.506024202445648,1
1796,26.38205565896739,1
1795,26.258087115489126,1
1794,26.203850877717386,1
1792,26.118622504076082,1
1791,25.878433451086952,1
1789,25.824197213315212,1
1788,25.700228669836953,1
1787,25.68473260190217,1
1785,25.607252262228258,1
1784,25.37481124320652,1
1782,25.235346631793476,1
1781,25.15786629211956,1
1780,25.057141850543474,1
1778,24.956417408967386,1
1777,24.84019689945652,1
1775,24.700732288043476,1
1774,24.530275540760865,1
1773,24.483787336956517,1
1771,24.30558255570652,1
1770,24.243598283967387,1
1768,24.12737777445652,1
1767,23.987913163043473,1
1765,23.809708381793474,1
1764,23.747724110054342,1
1763,23.685739838315214,1
1761,23.631503600543475,1
1760,23.468794887228256,1
1758,23.213109766304346,1
1757,23.12788139266304,1
1756,23.104637290760866,1
1754,22.980668747282603,1
1753,22.87994430570652,1
1751,22.686243456521737,1
1750,22.624259184782606,1
1749,22.562274913043474,1
1747,22.539030811141302,1
1746,22.337581927989127,1
1744,22.23685748641304,1
1743,22.027660569293474,1
1742,21.919188093749998,1
1740,21.88044792391304,1
1739,21.77972348233695,1
1737,21.725487244565215,1
1736,21.671251006793476,1
1735,21.446558021739126,1
1733,21.330337512228258,1
1732,21.28384930842391,1
1730,21.22186503668478,1
1729,21.17537683288043,1
1728,21.066904357336952,1
1726,20.842211372282605,1
1725,20.725990862771734,1
1723,20.58652625135869,1
1722,20.51679394565217,1
1721,20.501297877717388,1
1719,20.33084113043478,1
1718,20.230116688858693,1
1716,20.09840011141304,1
1715,19.98217960190217,1
1713,20.005423703804343,1
1712,19.896951228260868,1
1711,19.726494480978257,1
1709,19.63351807336956,1
1708,19.517297563858694,1
1706,19.39332902038043,1
1705,19.377832952445647,1
1704,19.191880137228257,1
1702,19.067911593749997,1
1701,19.04466749184782,1
1699,18.928446982336954,1
1698,18.866462710597823,1
1697,18.773486302989127,1
1695,18.657265793478256,1
1694,18.54104528396739,1
1692,18.4403208423913,1
1691,18.355092468749998,1
1690,18.316352298913042,1
1688,18.19238375543478,1
1687,18.114903415760867,1
1685,17.983186838315216,1
1684,17.928950600543477,1
1683,17.85147026086956,1
1681,17.859218294836953,1
1680,17.735249751358694,1
1678,17.510556766304344,1
1677,17.409832324728256,1
1676,17.270367713315213,1
1674,17.231627543478258,1
1673,17.154147203804346,1
1671,16.99918652445652,1
1670,16.87521798097826,1
1669,16.789989607336953,1
1667,16.743501403532605,1
1666,16.6582730298913,1
1664,16.58079269021739,1
1663,16.402587908967387,1
1662,16.34835167119565,1
1660,16.278619365489128,1
1659,16.15465082201087,1
1657,16.092666550271737,1
1656,15.82148536141304,1
1654,15.589044342391302,1
1653,15.51931203668478,1
1652,15.441831697010867,1
1650,15.426335629076085,1
1649,15.434083663043475,1
1647,15.217138711956519,1
1646,15.093170168478258,1
1645,15.015689828804346,1
1643,14.953705557065215,1
1642,15.04668196467391,1
1640,14.953705557065215,1
1639,14.698020436141302,1
1638,14.50431958695652,1
1636,14.419091213315214,1
1635,14.310618737771737,1
1633,14.26413053396739,1
1632,14.132413956521736,1
1631,13.961957209239129,1
1629,13.930965073369563,1
1628,13.845736699728258,1
1626,13.876728835597824,1
1625,13.806996529891302,1
1624,13.605547646739128,1
1622,13.427342865489129,1
1621,13.396350729619563,1
1619,13.303374322010868,1
1618,13.20264988043478,1
1617,13.117421506793477,1
1615,12.90822458967391,1
1614,12.861736385869563,1
1612,12.753263910326085,1
1611,12.644791434782606,1
1610,12.621547332880432,1
1608,12.482082721467389,1
1607,12.288381872282606,1
1605,12.24964170244565,1
1604,12.133421192934781,1
1602,12.07143692119565,1
1601,12.024948717391302,1
1600,11.869988038043477,1
1598,11.71502735869565,1
1597,11.567814713315215,1
1595,11.536822577445651,1
1594,11.513578475543476,1
1593,11.451594203804346,1
1591,11.288885490489129,1
1590,11.18041301494565,1
1588,11.071940539402172,1
1587,10.947971995923911,1
1586,10.955720029891303,1
1584,10.870491656249998,1
1583,10.661294739130433,1
1581,10.622554569293477,1
1580,10.506334059782606,1
1579,10.46759388994565,1
1577,10.459845855978259,1
1576,10.304885176630433,1
1574,10.11118432744565,1
1573,10.04145202173913,1
1572,9.93297954619565,1
1570,9.917483478260868,1
1569,9.894239376358694,1
1567,9.69279049320652,1
1566,9.491341610054347,1
1565,9.406113236413042,1
1563,9.359625032608694,1
1562,9.375121100543478,1
1560,9.297640760869564,1
1559,9.026459572010868,1
1558,8.964475300271738,1
1556,8.832758722826085,1
1555,8.817262654891303,1
1553,8.778522485054346,1
1552,8.639057873641303,1
1550,8.391120786684782,1
1549,8.236160107336955,1
1548,8.150931733695652,1
1546,8.189671903532608,1
1545,8.135435665760868,1
1543,8.057955326086955,1
1542,8.003719088315217,1
1541,7.864254476902173,1
1539,7.7557820013586944,1
1538,7.732537899456521,1
1536,7.577577220108695,1
1535,7.484600812499999,1
1534,7.329640133152172,1
1532,7.25215979347826,1
1531,7.205671589673912,1
1529,7.128191249999999,1
1528,7.027466808423912,1
1527,6.903498264945651,1
1525,6.818269891304347,1
1524,6.756285619565216,1
1522,6.6943013478260855,1
1521,6.6943013478260855,1
1520,6.554836736413042,1
1518,6.430868192934781,1
1517,6.322395717391303,1
1515,6.237167343749999,1
1514,6.113198800271738,1
1513,6.020222392663043,1
1511,5.82652154347826,1
1510,5.733545135869564,1
1508,5.656064796195651,1
1507,5.6328206942934775,1
1506,5.601828558423912,1
1504,5.4856080489130425,1
1503,5.330647369565217,1
1501,5.229922927989129,1
1500,5.229922927989129,1
1499,5.222174894021738,1
1497,5.11370241847826,1
1496,4.966489773097825,1
1494,4.803781059782608,1
1493,4.648820380434782,1
1491,4.648820380434782,1
1490,4.610080210597825,1
1489,4.602332176630434,1
1487,4.377639191576086,1
1486,4.207182444293478,1
1484,4.083213900815217,1
1483,4.059969798913043,1
1482,4.121954070652174,1
1480,4.121954070652174,1
1479,3.928253221467391,1
1477,3.7965366440217387,1
1476,3.7113082703804343,1
1475,3.6725681005434776,1
1473,3.657072032608695,1
1472,3.4866152853260863,1
1470,3.3316546059782604,1
1469,3.3316546059782604,1
1468,3.2386781983695645,1
1466,3.261922300271739,1
1465,3.2386781983695645,1
1463,3.1224576888586952,1
1462,3.09146555298913,1
1461,2.9520009415760864,1
1459,2.9442529076086954,1
1458,2.9287568396739125,1
1456,2.8512764999999995,1
1455,2.7737961603260866,1
1454,2.580095311141304,1
1452,2.5258590733695647,1
1451,2.5181110394021737,1
1449,2.4638748016304346,1
1448,2.3554023260869563,1
1447,2.231433782608695,1
1445,2.1617014769021736,1
1444,2.1074652391304345,1
1442,2.122961307065217,1
1441,2.0842211372282606,1
1440,1.8982683220108694,1
1438,1.7820478124999997,1
1437,1.735559608695652,1
1435,1.766551744565217,1
1434,1.867276186141304,1
1432,1.8440320842391302,1
1431,1.658079269021739,1
1430,1.611591065217391,1
1428,1.5805989293478258,1
1427,1.5805989293478258,1
1425,1.5418587595108693,1
1424,1.4488823519021736,1
1423,1.3868980801630433,1
1421,1.4101421820652171,1
1420,1.355905944293478,1
1418,1.3404098763586954,1
1417,1.3636539782608694,1
1416,1.278425604619565,1
1414,1.1622050951086955,1
1413,1.0924727894021737,1
1411,1.0304885176630434,1
1410,1.1079688573369564,1
1409,1.100220823369565,1
1407,0.9142680081521738,1
1406,0.8057955326086955,1
1404,0.8057955326086955,1
1403,0.9220160421195651,1
1402,0.945260144021739,1
1400,0.9297640760869563,1
1399,0.8522837364130433,1
1397,0.767055362771739,1
1396,0.6198427173913043,1
1395,0.6895750230978259,1
1393,0.7825514307065217,1
1392,0.7515592948369564,1
1390,0.6430868192934781,1
1389,0.5191182758152173,1
1388,0.511370241847826,1
1386,0.5888505815217391,1
1385,0.46488203804347816,1
1383,0.33316546059782604,1
1382,0.37965366440217385,1
1381,0.2634331548913043,1
1379,0.1937008491847826,1
1378,0.14721264538043477,1
1376,0.030992135869565212,1
1375,-0.13171657744565216,1
1373,-0.2634331548913043,1
1372,-0.39514973233695644,1
1371,-0.3874016983695652,1
1369,-0.2789292228260869,1
1368,-0.3254174266304347,1
1366,-0.42614186820652167,1
1365,-0.5965986154891303,1
1364,-0.6353387853260869,1
1362,-0.5423623777173913,1
1361,-0.3874016983695652,1
1359,-0.42614186820652167,1
1358,-0.46488203804347816,1
1357,-0.4571340040760869,1
1355,-0.42614186820652167,1
1354,-0.23244101902173908,1
1352,-0.2866772567934782,1
1351,-0.48812613994565207,1
1350,-0.5423623777173913,1
1348,-0.4803781059782608,1
1347,-0.34091349456521736,1
1345,-0.31766939266304345,1
1344,-0.433889902173913,1
1343,-0.5656064796195651,1
1341,-0.4958741739130434,1
1340,-0.4803781059782608,1
1338,-0.33316546059782604,1
1337,-0.37190563043478253,1
1336,-0.5191182758152173,1
1334,-0.5501104116847825,1
1333,-0.6353387853260869,1
1331,-0.5733545135869564,1
1330,-0.5191182758152173,1
1329,-0.5578584456521738,1
1327,-0.6353387853260869,1
1326,-0.7128191249999999,1
1324,-0.6740789551630434,1
1323,-0.5733545135869564,1
1321,-0.5656064796195651,1
1320,-0.6120946834239129,1
1319,-0.6043466494565216,1
1317,-0.6198427173913043,1
1316,-0.5811025475543478,1
1314,-0.5656064796195651,1
1313,-0.5423623777173913,1
1312,-0.6430868192934781,1
1310,-0.6275907513586956,1
1309,-0.6585828872282607,1
1307,-0.6663309211956521,1
1306,-0.5733545135869564,1
1305,-0.5423623777173913,1
1303,-0.4958741739130434,1
1302,-0.511370241847826,1
1300,-0.4958741739130434,1
1299,-0.44163793614130425,1
1298,-0.3874016983695652,1
1296,-0.4571340040760869,1
1295,-0.5811025475543478,1
1293,-0.5423623777173913,1
1292,-0.48812613994565207,1
1291,-0.4571340040760869,1
1289,-0.3254174266304347,1
1288,-0.40289776630434776,1
1286,-0.4803781059782608,1
1285,-0.3874016983695652,1
1284,-0.42614186820652167,1
1282,-0.3254174266304347,1
1281,-0.2634331548913043,1
1279,-0.3486615285326086,1
1278,-0.433889902173913,1
1277,-0.46488203804347816,1
1275,-0.34091349456521736,1
1274,-0.255685120923913,1
1272,-0.3021733247282608,1
1271,-0.39514973233695644,1
1270,-0.37190563043478253,1
1268,-0.39514973233695644,1
1267,-0.39514973233695644,1
1265,-0.3254174266304347,1
1264,-0.37965366440217385,1
1262,-0.37965366440217385,1
1261,-0.31766939266304345,1
1260,-0.3486615285326086,1
1258,-0.3874016983695652,1
1257,-0.37190563043478253,1
1255,-0.36415759646739126,1
1254,-0.36415759646739126,1
1253,-0.48812613994565207,1
1251,-0.4726300720108695,1
1250,-0.3021733247282608,1
1248,-0.2789292228260869,1
1247,-0.34091349456521736,1
1246,-0.433889902173913,1
1244,-0.5423623777173913,1
1243,-0.5036222078804347,1
1241,-0.4106458002717391,1
1240,-0.42614186820652167,1
1239,-0.5036222078804347,1
1237,-0.5578584456521738,1
1236,-0.6120946834239129,1
1234,-0.46488203804347816,1
1233,-0.3099213586956521,1
1232,-0.40289776630434776,1
1230,-0.46488203804347816,1
1229,-0.4958741739130434,1
1227,-0.39514973233695644,1
1226,-0.2246929850543478,1
1225,-0.2479370869565217,1
1223,-0.5346143437499999,1
1222,-0.5733545135869564,1
1220,-0.4571340040760869,1
1219,-0.33316546059782604,1
1218,-0.37190563043478253,1
1216,-0.4958741739130434,1
1215,-0.511370241847826,1
1213,-0.4571340040760869,1
1212,-0.4571340040760869,1
1211,-0.4571340040760869,1
1209,-0.511370241847826,1
1208,-0.5423623777173913,1
1206,-0.511370241847826,1
